1236168000000,158,340890.18298947025,110708.24085103968
1236171600000,035,340369.3235521827,112794.93790566409
1236178800000,036,341655.15475060174,111034.32253946162
1236182400000,003,339559.90247851016,112690.9811078296
1236182400000,036,341585.2751430146,110952.195862891
1236182400000,004,340534.5500315878,111021.73854486899
1236186000000,036,341569.7203523096,110959.23567539417
1236204000000,004,339121.6454803783,111764.88212186558
1236207600000,013,342560.5016932769,109762.14134331119
1236211200000,036,341686.8409725927,111244.48654305875
1236218400000,022,339507.61200489,110450.35950112
1236222000000,022,340433.98757997854,110595.87934691583
1236222000000,036,342146.3123093399,111059.0020320111
1236225600000,022,341111.88317933446,110481.6134414504
1236225600000,036,341880.0150860327,111053.93601593828
1236229200000,022,341112.9259370572,110480.08063676808
1236229200000,044,341080.0182129074,110469.77762630148
1236229200000,036,341767.85111626465,110993.76574105829
1236232800000,022,341101.45886793156,110480.1108073939
1236232800000,044,341070.141659138,110462.54770373573
1236232800000,036,341048.70298139326,110858.12537502112
1236236400000,044,341062.2951726997,110530.49644605031
1236236400000,035,339514.6220474426,111260.48996430286
1236236400000,036,340795.5333115647,110770.42347328411
1236236400000,014,340317.52444284235,111090.92866808498
1236236400000,030,339938.5741860732,112986.63506505486
1236240000000,044,341059.8553372039,110541.86035974523
1236240000000,014,339758.55494600383,111773.07379419115
1236243600000,044,341056.66198648995,110475.41554950306
1236243600000,035,339991.7656714305,111408.81495508319
1236243600000,014,339716.1154324906,111752.64276729799
1236247200000,030,340302.782514915,112731.00502219751
1236247200000,044,341042.9612525111,110258.6264967131
1236247200000,022,339390.9269709258,110573.03719405545
1236247200000,035,339997.6274185499,111449.80083007523
1236247200000,036,341527.2194661345,111215.517726054
1236250800000,044,340775.71970643837,112584.56704351057
1236250800000,035,340242.2259142005,111770.96137757269
1236250800000,036,341521.073322852,111142.82261412927
1236250800000,017,341501.49802162196,113000.05857098616
1236254400000,035,340495.5440000111,112085.8311885238
1236254400000,036,341514.69089827384,111131.09920895829
1236258000000,035,340516.535141,112678.14031948072
1236258000000,025,339168.77079987153,112226.37292127898
1236261600000,022,339210.1522835986,110514.61106453865
1236261600000,025,339410.78737435985,111820.05244498102
1236261600000,043,339166.85174612235,111464.12717421992
1236272400000,022,340677.17433261184,112481.52622043173
1236272400000,043,340710.01524307195,112477.2704873301
1236276000000,022,339753.69172668655,111912.57161626194
1236276000000,043,339770.0786966027,111807.56498713126
1236297600000,035,340290.53028393496,111689.56547835046
1236301200000,034,340605.05143799476,112459.19522675172
1236301200000,035,341084.7939523209,110881.14206464363
1236301200000,028,340211.1952774281,109352.51838964026
1236304800000,030,339332.6918839123,111784.49763228546
1236304800000,035,341462.35306066443,110624.57374818203
1236304800000,003,339342.89815880137,111999.92444522776
1236304800000,004,339348.3757426827,112275.05944989211
1236304800000,028,341378.2286068221,110828.18967225403
1236308400000,035,340445.48188840074,110730.39263545652
1236308400000,036,341550.14352734457,111668.08463174931
1236312000000,036,341539.35045493336,111430.78586636216
1236315600000,038,339819.0698376369,112222.96125234883
1236319200000,035,340264.14781476645,111387.31631992233
1236319200000,036,341742.7428921591,111207.33813930137
1236319200000,014,339872.1396442277,111976.46573896507
1236319200000,004,340190.4059187044,112829.83372578448
1236322800000,035,340284.28044806,111402.61294981692
1236322800000,025,339425.27544491633,112260.00252542901
1236322800000,038,341917.3134062039,112077.3472936519
1236326400000,035,340184.7869513608,111404.23985082994
1236326400000,038,341208.0843023374,110908.52232808905
1236326400000,017,340903.8169399773,110104.2164599888
1236330000000,035,340090.6091939823,111410.91219580591
1236330000000,025,340207.8304454355,112446.7903409846
1236333600000,044,340978.26989746763,110229.78422228823
1236333600000,035,339988.7742531938,111465.67220131047
1236337200000,035,340229.16386233683,111788.47148086503
1236337200000,002,341633.42038856476,110682.40597071593
1236337200000,025,340131.81867692154,112427.07895431595
1236337200000,014,342532.8731425748,112049.25505217092
1236340800000,030,342643.81855486304,111576.69439366169
1236340800000,035,340482.7704315006,112110.62576862735
1236340800000,025,339179.7902385943,112221.58779468646
1236344400000,153,342716.7763734409,109856.52766470927
1236344400000,035,340131.3197006261,113050.71111473518
1236344400000,038,339563.99578636966,109807.80205294496
1236348000000,038,339231.36598559574,109875.05669906863
1236348000000,085,340768.0336287229,109994.06960293344
1236351600000,002,339956.0042421302,111902.13857217373
1236351600000,085,340693.0885564075,111232.74515296162
1236355200000,036,341559.46781418886,110897.64185782237
1236355200000,085,340688.82760250365,111313.12941390148
1236358800000,036,341558.3535686246,110904.6817584146
1236358800000,085,340688.20235247817,111314.38381310728
1236362400000,036,341552.7292137181,110897.07210833002
1236362400000,085,340688.66945950064,111313.47733222198
1236366000000,036,341543.79306892544,110925.67949701384
1236366000000,085,340685.1065125537,111313.5133546774
1236369600000,036,341544.32642059075,110919.18468093249
1236369600000,085,340683.74469175184,111314.60930154141
1236373200000,036,341551.42304593086,110912.77019365154
1236373200000,085,340685.09829855914,111314.1349117948
1236376800000,085,340687.37886670703,111310.05149180374
1236380400000,004,340011.1837484974,112339.27685054248
1236380400000,085,340688.5669786316,111307.91942638817
1236384000000,085,340687.3207886059,111305.07205917682
1236387600000,022,339372.7365526423,110497.72605556846
1236387600000,024,342703.68103609,110467.05695755922
1236387600000,036,341639.07652518764,111217.37045295708
1236387600000,085,340608.72495705326,111647.67360712386
1236387600000,043,339396.66990518686,110471.19170777375
1236391200000,022,340207.1973936213,110541.71779140715
1236394800000,022,340501.3983994961,110522.7390837015
1236394800000,035,339113.9508061486,110525.56522190299
1236398400000,036,341556.66152567643,111259.66282816329
1236402000000,036,341582.73887413274,111270.4187433887
1236405600000,039,343048.0008598992,112705.774810583
1236409200000,026,339430.1914338727,109631.12943469216
1236409200000,039,342578.0438930018,112061.65469759029
1236412800000,082,341100.21950368985,110674.10606138919
1236412800000,024,340087.3272277,110523.37221666197
1236412800000,025,339702.0147228677,111212.33380009008
1236416400000,043,341236.3915588685,110569.5593938742
1236416400000,022,341036.68479963206,110549.42525631789
1236416400000,025,340047.9846955969,111016.38604930288
1236416400000,005,340443.3571358796,112570.93507766804
1236420000000,043,339704.67234110675,110425.76087395834
1236420000000,022,339603.7914829184,110414.23109181182
1236420000000,034,340674.8665023673,112411.56879599474
1236420000000,025,339796.87893150054,111214.24981318571
1236423600000,043,339187.80354541686,110362.98777652117
1236423600000,035,339974.51909452287,111125.9341257363
1236423600000,002,340042.10483243974,112392.46696414484
1236423600000,025,339157.1350365435,111524.04273865574
1236423600000,004,339176.14087580866,110774.3495613035
1236427200000,035,340236.81413625047,111537.90745013526
1236427200000,002,340265.1293008635,110339.58136668234
1236427200000,004,340052.80347525113,111985.77607620304
1236430800000,035,340605.5539748606,112591.59128610494
1236445200000,036,341567.9122762229,111030.84513196717
1236448800000,036,341568.6015656986,110951.61187447354
1236452400000,036,341570.6055453175,110929.4044042054
1236474000000,022,339844.83384045784,110496.42495408427
1236477600000,022,340474.4709597812,110481.95971427638
1236477600000,004,340527.46143650764,112759.14714064547
1236481200000,004,340203.71101776685,111568.42053943103
1236484800000,004,340062.2429257081,111078.56141134062
1236484800000,039,342071.1644838956,112882.88745518147
1236488400000,004,339591.86532213876,110104.30773346442
1236488400000,039,341331.7818454277,111811.57397163793
1236492000000,025,340351.32308995555,112526.02231537271
1236492000000,004,339110.882766129,109854.91564526879
1236492000000,039,341141.47498152795,110779.3119459428
1236495600000,025,339832.8161015261,112390.19259514724
1236495600000,039,340538.67169646546,110249.41070820414
1236499200000,022,340890.39113071933,110623.34865009075
1236499200000,025,339501.83509279764,112178.58281597392
1236499200000,039,339244.7549027219,111865.40654043756
1236502800000,022,340891.9279339827,110633.42463412043
1236502800000,025,339360.23123772827,112157.15667508451
1236506400000,022,340481.40696813905,110610.47105757038
1236506400000,025,339414.5184871823,112186.92200444902
1236506400000,004,340540.5337489542,112559.25066257195
1236510000000,004,340613.6669046449,112556.52038315666
1236513600000,035,340682.31555346685,112505.12213834554
1236513600000,004,340558.1330184442,112746.98103177662
1236517200000,035,340477.4342698581,112617.48084940459
1236531600000,083,339484.59760986286,111525.8064046314
1236535200000,083,339274.6714565564,111354.54898425513
1236542400000,083,340949.79716476455,111815.47164293159
1236553200000,035,339161.0492260203,112901.59792148882
1236556800000,035,339961.7797740405,111723.07340130919
1236556800000,014,342768.7428519587,111950.88258866807
1236560400000,035,340487.9193493784,111232.4923785022
1236564000000,035,341104.5991284658,110967.42820555542
1236567600000,035,340841.3612771011,110749.91465519783
1236571200000,022,339591.10351335414,110543.7254196232
1236571200000,035,339854.2231761543,110766.38532525806
1236571200000,036,341499.7647759629,111220.12835622461
1236571200000,038,339212.60220681067,109386.37912454239
1236574800000,022,340347.72452382895,110505.77519138408
1236574800000,036,341544.97261433676,111030.58965488555
1236574800000,014,340329.1858027503,111181.96937918293
1236574800000,038,339233.59580508963,109410.61195702721
1236578400000,036,341657.03083639574,111078.98847745865
1236578400000,014,340968.4356041928,110973.4521640261
1236582000000,035,339767.0901681639,110783.8345439178
1236582000000,014,340818.60425568843,111008.74902231328
1236585600000,040,340963.1666566503,109215.16217833187
1236589200000,040,341866.127638161,109478.06431727212
1236592800000,030,340500.770616964,112964.57217841566
1236592800000,044,340622.9707227401,110249.84826526754
1236592800000,035,340239.81062749674,111669.70376572887
1236592800000,003,340546.1599983132,112906.84873200105
1236592800000,014,341216.9584480418,111516.38231448145
1236592800000,036,341597.1998872193,111157.1375600685
1236596400000,030,340482.1762549592,113026.26669886886
1236596400000,044,340544.5893686208,111320.87972271163
1236596400000,034,340183.3991731071,111997.4035429812
1236596400000,035,340479.2017334038,112030.4086881296
1236596400000,003,340509.46412656165,113022.26959649893
1236596400000,014,342207.61738535215,110536.98700375759
1236596400000,036,341660.6196797552,111210.15813295619
1236600000000,085,341132.0617382934,110051.63643528023
1236600000000,044,340600.35772800446,111307.73024818957
1236600000000,035,340568.58278873627,112143.11270225102
1236603600000,035,340530.5884104231,112622.74850124742
1236603600000,025,339315.9927524801,112861.67871987542
1236607200000,025,339532.7346903132,111854.65842219435
1236639600000,035,339322.72590657417,112756.60679733905
1236643200000,035,339933.00144561374,111517.45702399411
1236646800000,044,340736.68575145514,112230.24650161347
1236646800000,034,340968.82108465966,111781.87412213026
1236646800000,035,340001.8165125226,111378.72148743873
1236646800000,003,339139.68693924556,110728.47579003689
1236646800000,028,340631.7064655623,109570.30815043901
1236650400000,035,339982.56956866203,111369.05275790433
1236650400000,028,341333.25338857964,110759.55383912202
1236654000000,035,339398.09560757235,111236.96018611453
1236654000000,003,339168.2705147605,110500.3032244309
1236657600000,003,339666.60242100566,112066.4038895901
1236657600000,036,341586.79484137736,111326.50319904128
1236661200000,036,341770.862179135,111317.89399603821
1236661200000,014,341529.9366413606,110616.9151101199
1236664800000,014,341807.11382430326,109848.81181782734
1236668400000,044,340796.7626014008,110537.58139864409
1236668400000,035,339587.22193920653,111272.1997706251
1236672000000,035,340127.8702156596,111404.14298476056
1236679200000,082,340887.80414430425,110961.06555477795
1236679200000,034,339220.1017928762,111612.67371195328
1236679200000,014,339838.2896664906,111813.66447214602
1236679200000,036,341524.96513024456,111257.18066095668
1236682800000,082,340844.27906452736,110945.54068886439
1236682800000,035,340676.47917387175,112385.96781231469
1236682800000,014,341749.5002207914,111934.50827898143
1236682800000,036,341613.56231799757,111250.65080971521
1236686400000,022,340940.5904283634,110584.31233059766
1236686400000,035,340551.01297424093,112465.88495863354
1236686400000,014,342203.3733013668,111897.62741806323
1236690000000,022,340196.33105358435,110465.42243230101
1236729600000,035,339942.9694409647,111917.27159046446
1236729600000,014,342600.2691602525,111732.78885556651
1236729600000,036,341875.07033687574,111425.96193902423
1236733200000,022,339611.92360103654,110577.96441225495
1236733200000,035,340762.3450369276,111041.62183273816
1236733200000,128,340909.4844754959,111375.82439188307
1236736800000,022,340371.0477883485,110537.79051526505
1236736800000,035,341029.37460230076,110801.6502829708
1236736800000,014,341479.9806335113,111451.86454939676
1236740400000,022,340636.94252115715,110531.46004967064
1236740400000,035,340326.93653469137,110724.84856725519
1236740400000,014,340630.53580510314,110981.59656903727
1236740400000,025,340544.3592099506,109952.13164749059
1236744000000,022,341133.07146658533,110498.3912674593
1236744000000,035,339107.0771540595,110864.85222717193
1236744000000,014,340525.27871318365,111037.98084817709
1236747600000,022,341137.39688284515,110591.64263326845
1236747600000,014,341194.0995705037,109622.52854330884
1236751200000,022,341009.86302350165,111189.52050669443
1236751200000,025,341865.3899227903,109306.15235807262
1236754800000,022,340816.1516801829,111701.83405820494
1236754800000,035,339485.1682356734,111257.02308018228
1236758400000,022,340788.4964623833,112185.42377857953
1236758400000,025,339399.8507766037,111867.31186664371
1236762000000,022,341264.15548469155,112090.17997012218
1236762000000,014,340617.9270344427,110408.31171576999
1236762000000,025,339294.30239622854,111887.96873464763
1236762000000,017,342976.5337811057,110294.72793081887
1236765600000,082,341099.44529198867,110691.3434989176
1236765600000,022,341477.73072622594,111636.59728403867
1236765600000,035,340065.82154794806,111615.80576404862
1236765600000,026,339240.5504734729,111932.28128939588
1236765600000,017,342076.1576291331,112859.78118774871
1236769200000,022,341520.89038027514,111043.4315277221
1236769200000,035,340390.1799995507,111999.43583946538
1236769200000,014,340874.37905690155,112162.08887348059
1236769200000,026,339654.2053782983,112278.56542882665
1236769200000,128,341727.670985259,110124.98815620356
1236772800000,022,340816.2341300137,110556.56650377181
1236772800000,035,340509.78799017234,112116.74345224012
1236772800000,128,341819.6036988944,109960.36899438151
1236776400000,022,339895.41233600286,110383.89341759049
1236776400000,035,340527.9205461336,112625.1975332637
1236776400000,128,341843.31827104604,109903.42076329107
1236780000000,036,341879.1136745738,111365.46152645521
1236780000000,128,341644.34007069824,112604.52604511159
1236805200000,003,340418.56964955304,113020.74463355477
1236816000000,035,339572.2661321795,112253.10174541466
1236816000000,017,341522.9794058477,112479.54950410241
1236819600000,035,339995.5445715479,111368.87056562131
1236823200000,030,339993.89691871306,112542.04265203558
1236823200000,022,339623.11779586476,110575.17808210057
1236823200000,035,339659.1777586416,111292.58586832265
1236834000000,144,340347.4718718704,110138.0424346987
1236834000000,030,340214.54659376625,110158.61369951538
1236837600000,035,340261.0456407133,111387.36246903875
1236841200000,144,339347.74822684436,109085.58471148883
1236841200000,035,340164.34936395194,111399.12158589807
1236841200000,014,339863.53258525435,111771.13519257799
1236841200000,030,340334.2303123658,111559.17298716589
1236844800000,034,339459.4546858431,111762.84763122458
1236844800000,035,340105.6862472223,111402.07793437608
1236844800000,040,340547.8067455568,111094.38447908864
1236848400000,041,339534.4420673399,109188.68954292357
1236848400000,144,342327.8069885103,109992.59222919331
1236848400000,035,340013.1365633644,111410.65717202918
1236852000000,040,340915.935544887,110923.2706639533
1236852000000,035,339987.10317321797,111414.88561472665
1236852000000,014,339860.9837511755,111756.67985211355
1236852000000,036,341913.626401281,111293.20504463663
1236855600000,040,341357.6582355213,110736.79035687845
1236855600000,035,340226.1598756577,111742.98700168745
1236855600000,036,342018.51436663314,111370.81985061856
1236859200000,040,341361.91860476066,110737.1355023578
1236859200000,022,339879.24109851004,110646.44326322847
1236859200000,035,340476.3497248188,112060.16645755526
1236862800000,022,339178.66257687425,110467.57520706474
1236862800000,035,340332.6500223984,112870.12608170796
1236870000000,014,339854.41268770804,111762.79557307938
1236870000000,005,340977.7049772383,112026.2166128931
1236873600000,005,340699.9307874221,112569.50706099397
1236902400000,035,340496.3527561963,111708.58524729536
1236906000000,035,341718.3244248789,110621.5172978143
1236909600000,043,339349.9317907194,110506.87747426849
1236909600000,022,339462.55998195626,110549.07249845094
1236909600000,035,341638.2611783054,110616.92632416465
1236913200000,043,340187.9409484492,110457.25018938299
1236913200000,034,341858.2638600024,110937.42668581406
1236913200000,144,341586.0368752345,110680.81051237475
1236913200000,035,340532.69330959156,110724.33375079394
1236913200000,037,340863.73153583816,109090.88134047539
1236916800000,144,341234.8657574443,111461.88944191387
1236916800000,035,339317.5078924359,110853.3407517236
1236920400000,144,342628.0144935783,112602.9445410495
1236920400000,003,340700.7781180135,112593.66478765829
1236924000000,003,340598.77155189513,112842.60571498846
1236924000000,025,339729.5247270039,112390.51778954822
1236924000000,004,340218.75352773914,112067.81249314302
1236927600000,035,339499.0139124912,111256.14541356328
1236927600000,025,339261.63368563715,112129.17702875225
1236931200000,034,339313.715925365,109741.28435943602
1236931200000,025,339623.4304048501,111691.042912789
1236931200000,038,339176.2474325071,109844.21745970537
1236934800000,025,340486.3607439523,111345.7819936128
1236934800000,038,339152.62998824316,109859.35141480953
1236938400000,030,340478.19765593344,112511.13567611616
1236938400000,025,341644.54450641153,111162.05273316173
1236938400000,014,340025.1695487428,111376.45853000888
1236938400000,036,341495.00959860266,111601.01144162429
1236938400000,038,339104.41838232364,109907.05604981503
1236942000000,034,339766.6796615424,112182.65339763835
1236942000000,025,341425.24593944824,111517.96524414136
1236942000000,036,341628.88971898693,111520.86779578462
1236942000000,003,340534.6385642019,113003.53394213105
1236942000000,026,339151.49835039844,111359.45655075449
1236945600000,014,342166.18070211867,112470.2590265651
1236945600000,003,340666.5295905515,112782.28161346901
1236949200000,043,340973.2852595539,112075.72621179707
1236949200000,044,340539.6949225331,112689.37381588937
1236949200000,035,339709.06690922624,112322.63021463063
1236949200000,025,339121.37957599806,111950.96425285077
1236949200000,003,340631.85616065183,112815.94478938264
1236949200000,026,339153.7935573985,111630.66019042754
1236952800000,043,340839.8752995752,112247.27257525186
1236956400000,043,340581.87464659713,112195.68055715777
1236960000000,036,341664.6801167398,110973.38713767266
1236960000000,043,339736.9654239762,111634.27654734986
1236963600000,036,341601.41393742594,110920.97590885605
1236967200000,036,341621.467838939,110899.55915965617
1236981600000,085,340007.8820060291,111141.27901385997
1236988800000,035,339360.1986894811,112703.84635078548
1236992400000,035,339578.97740160365,112281.05837161602
1236992400000,002,340502.8152241063,109102.20440522132
1236996000000,043,339488.12417631666,110363.6655873695
1236996000000,035,340004.7833574266,111426.19101707784
1236996000000,002,340653.7616843989,110624.94099995891
1236996000000,014,342153.85026636696,109760.87526024686
1236999600000,043,340025.77864181594,110402.17120824543
1236999600000,035,340005.75209877756,111422.11841609007
1236999600000,025,339143.0706920782,112156.03801646878
1236999600000,014,341407.5756530358,110318.66997819909
1237003200000,043,340962.39146486664,110493.07483268803
1237003200000,035,340003.73358320614,111415.04398330716
1237003200000,025,339732.65462305764,112265.05453848808
1237003200000,036,341669.25999653514,111237.5133290813
1237006800000,014,341359.0489643526,110572.73889978157
1237006800000,038,339151.442543893,109956.96031239124
1237010400000,025,340181.06037294754,112257.32902517269
1237010400000,005,340569.6946672144,112869.61047896711
1237010400000,038,339339.85885655513,111365.5775680562
1237014000000,038,339262.2935809886,111318.53332557516
1237021200000,035,340285.3190311671,111864.3557519483
1237021200000,128,340248.1794250758,109373.1174180833
1237024800000,044,340985.91506764933,110223.64682683273
1237024800000,035,340502.51924939477,112122.22168829216
1237028400000,035,340579.1172559359,112210.42772410404
1237028400000,128,340257.67619847873,109339.54662457517
1237032000000,035,340735.4411295286,112370.68677097147
1237032000000,036,339627.571567618,111971.0735835656
1237032000000,128,340813.9447305843,109903.40718852496
1237035600000,035,340597.9940043905,112563.5951073544
1237035600000,036,341017.7785031941,111579.09892539018
1237035600000,128,341548.0806881601,110804.65203148958
1237039200000,036,341156.9503428088,111503.06365013953
1237042800000,036,341506.1160949987,111277.16242119092
1237046400000,036,341499.80291402136,111152.41713891462
1237050000000,036,341544.1009429253,111005.79610259885
1237053600000,036,341594.01877006696,110869.67387913073
1237078800000,039,341493.06534920546,112464.27850814727
1237082400000,004,339614.19026225765,112965.08031099293
1237082400000,039,339818.0052080428,111466.6452371901
1237086000000,004,339220.2061429601,111902.80338712035
1237086000000,039,339276.0210565306,111081.46186043245
1237100400000,039,341763.3402926639,111060.54831817534
1237107600000,010,340299.0584412277,111251.98376189037
1237107600000,026,339221.67685786524,111154.52401016589
1237107600000,039,341757.74173625285,111058.3889844387
1237107600000,128,342871.60081745114,110476.06058022281
1237111200000,035,340322.7192948484,113004.1619791261
1237111200000,026,339148.5313732787,112561.51745676267
1237114800000,035,340460.2242178503,112802.42562905666
1237118400000,035,340737.58534972375,112382.23584356159
1237118400000,004,340820.4865631596,109831.88872956927
1237122000000,035,340375.59796583693,112841.34282351355
1237122000000,004,340621.2268243109,110851.60705810827
1237125600000,004,339896.96181078255,112774.86679482687
1237129200000,036,341553.2765857939,110878.13318449227
1237158000000,036,341509.70146800106,111101.94161383821
1237161600000,035,339699.95879526134,112488.31626069339
1237161600000,036,341691.64555508073,111190.91405677127
1237165200000,035,340834.17316979135,111182.53460063401
1237168800000,035,341181.53778974485,110980.82084531034
1237172400000,035,340836.695258928,110781.53223544813
1237176000000,034,340390.2161158374,112611.37065587095
1237176000000,035,339847.48803296086,110790.7385186969
1237183200000,036,341868.7133792284,111154.918364481
1237186800000,035,339499.2261549957,111000.87990830113
1237194000000,003,339333.57701713184,111971.22699163257
1237194000000,004,340440.87354790984,113012.9300453051
1237197600000,003,339161.22623334423,110930.8089901458
1237197600000,036,341890.18690565176,111424.64218091793
1237197600000,004,340441.8462930985,112977.7488654792
1237201200000,035,340684.88841831015,112363.10377261012
1237201200000,036,342000.51756463165,111357.96154027802
1237201200000,014,342814.0909219437,110757.970755627
1237204800000,035,340719.76681459433,112357.5086257483
1237204800000,004,340471.3040644174,113049.08056916873
1237204800000,017,341969.5296137314,112615.18783219405
1237208400000,082,341055.83030344517,110653.55996827534
1237208400000,085,340612.00603941974,111049.7371624606
1237208400000,035,340521.1090854393,112624.07690578212
1237240800000,085,340475.4776457743,109123.52639590099
1237248000000,014,341731.33152690023,110870.54415530284
1237251600000,082,340860.33534118644,110858.72336874693
1237251600000,044,340727.7042652823,112204.85574646383
1237255200000,044,341058.0091305615,110428.03058985516
1237255200000,035,339343.79244386405,111158.76022930116
1237255200000,037,341380.53260411764,111724.06336684123
1237262400000,036,341564.90030948224,110902.11825924278
1237266000000,036,341837.0308152852,111163.6865355026
1237266000000,014,340341.7391105537,111193.15237021567
1237269600000,035,339191.6713352104,111173.29541537417
1237269600000,036,341924.5940603925,111272.84910955589
1237269600000,014,340745.03531694564,110467.78031590724
1237269600000,028,342269.6914264195,109819.93951534944
1237273200000,035,339781.5909956005,111316.40644126285
1237273200000,036,342109.28871478204,111445.27158474618
1237273200000,014,341088.21459839365,110344.08460751094
1237273200000,037,342324.7407419439,112125.71247784956
1237273200000,028,342162.2906609038,110061.56718432003
1237276800000,036,342118.5394177712,111384.15355706248
1237276800000,014,341229.7210112906,110131.09563057272
1237276800000,037,339299.05348086474,111421.0682159392
1237280400000,014,340912.50424802455,110638.42042144477
1237280400000,028,340853.67051463254,109206.55903106948
1237284000000,034,340977.24636474886,111536.89611780786
1237284000000,035,340345.39575016574,112249.97143418872
1237284000000,036,341789.1204626377,111175.29671751024
1237287600000,035,340541.75980681967,112314.15113580994
1237287600000,036,340369.309270378,111275.2986096043
1237287600000,014,339942.536244772,111504.29593520236
1237291200000,035,340608.5012423403,112328.57442179207
1237294800000,035,340556.2110521663,112537.57007719732
1237330800000,035,339197.41879856377,112910.47157933081
1237330800000,014,342919.02259730827,111985.26505628362
1237334400000,035,339982.1054672408,111613.57245277609
1237338000000,035,340760.90963283606,111029.06037564995
1237338000000,037,339237.52267486183,111235.16137693064
1237341600000,035,341120.29926696693,110774.72386660571
1237345200000,140,341350.36492217286,111298.33736576396
1237345200000,035,340406.2889508036,110721.00647189589
1237345200000,025,339534.84905837465,112036.75136739647
1237352400000,025,339503.94293078134,112161.1277425721
1237352400000,014,341847.69348623493,109731.07254543845
1237356000000,035,339743.48482225474,111289.04202668418
1237359600000,035,339825.0984237647,111329.70069350251
1237359600000,037,342713.81914535933,109543.69298957709
1237359600000,004,339704.54500166327,112459.3516202782
1237363200000,004,341873.5924530402,111598.08046992453
1237366800000,034,339618.08601308975,112158.50903615142
1237366800000,025,340993.22336845804,111808.41357909288
1237366800000,036,341862.87628849316,111351.79671673849
1237370400000,035,340526.00704078167,112325.39079955145
1237370400000,025,342097.87665045366,111338.51385368992
1237374000000,035,340632.0989872975,112347.79499313311
1237374000000,128,341589.5218060842,110769.39788962512
1237377600000,035,340671.2324425568,112349.57200511108
1237377600000,025,341734.2140455846,111318.68639228318
1237377600000,004,340806.7999965984,111098.95607599158
1237377600000,128,341735.9239252104,110297.44989656712
1237381200000,035,340699.1764065631,112434.74481184925
1237381200000,004,340545.3951621156,112258.34335886424
1237381200000,038,339325.3694618925,109840.1699695044
1237381200000,128,341782.4673214378,110142.32046968902
1237384800000,038,339290.1116136167,109840.40248488562
1237384800000,128,341625.38141460577,112300.36528549273
1237392000000,036,341569.0092636113,110912.0591454381
1237395600000,036,341576.7575452222,110900.8347266388
1237399200000,036,341569.85359889525,110906.33682815993
1237402800000,036,341557.6461131081,110912.02076517185
1237406400000,036,341520.2834550128,110889.43450189654
1237410000000,036,341514.72109681385,110873.47421556422
1237413600000,036,341513.7462489382,110863.99804510153
1237417200000,035,339173.1219186009,112875.97928849088
1237417200000,036,341530.9889951383,110880.82932885883
1237420800000,035,339855.2476598457,111671.10054587974
1237420800000,036,341555.33947775303,110981.14654279851
1237420800000,017,341581.38385670254,112654.34743265902
1237424400000,035,339997.70147536177,111375.5263687626
1237424400000,036,341719.4865545787,111128.87016639742
1237424400000,003,339241.52113809285,110222.29225537948
1237431600000,035,339219.36572259257,111210.32609108425
1237431600000,036,341899.6684976582,111312.71915151618
1237431600000,003,339859.35371602717,112712.54387982909
1237431600000,038,339109.78645292425,109874.13346030339
1237435200000,036,341673.67657822603,111136.83538381393
1237438800000,036,341644.6555405984,111070.50832853113
1237438800000,003,340377.40252944396,112885.24819358802
1237438800000,017,340504.0553541139,111165.18026541645
1237442400000,036,341675.18695554417,111037.18130485357
1237442400000,003,340454.301989699,112450.4747042906
1237446000000,035,339634.1034350207,111286.16983551614
1237446000000,003,340459.5453834862,112671.85583087931
1237449600000,035,340102.2138764429,111422.96199472873
1237449600000,036,342045.6315831415,111134.59526806636
1237453200000,035,339968.52363032964,111426.29277409425
1237453200000,017,340459.8676277737,110931.4296248005
1237456800000,035,340021.6418039989,111502.01216542185
1237456800000,036,341888.15646351164,111365.745286186
1237456800000,017,340185.48700618173,111329.02961985198
1237460400000,153,341300.90446264175,110077.34473662052
1237460400000,034,339173.4778113092,111818.46942712877
1237460400000,035,340287.56908988376,111812.9186949687
1237460400000,036,341575.25196441496,111379.20378940395
1237464000000,153,341006.30728262407,110377.84891179236
1237464000000,035,340555.1747465218,112122.6207331589
1237464000000,017,340951.78226051293,112888.1492270141
1237467600000,035,340564.29213942593,112618.54919946585
1237467600000,153,341171.54107436584,110194.64682332851
1237507200000,035,340470.71021583927,112025.43376587445
1237510800000,035,341711.589301206,110629.98815033256
1237514400000,043,339711.4332823294,110453.05198250184
1237514400000,035,341449.34757720336,110711.2475744619
1237514400000,037,339467.3272036924,112033.66153565732
1237514400000,028,340243.22129382315,110929.29233810982
1237518000000,043,340392.843550666,110450.31471653278
1237518000000,035,340352.79626792244,110821.67406681622
1237518000000,028,340223.31911275745,111018.4636747592
1237521600000,044,340984.1272841436,110192.7710403266
1237521600000,035,339133.3676811212,110946.95013127061
1237525200000,044,340974.9709562501,110229.93920042206
1237532400000,035,339461.3256690945,111253.59646752379
1237536000000,035,340008.2318254398,111393.16367818166
1237536000000,037,340244.6607687671,109916.47558826864
1237539600000,035,339965.47666997125,111406.4260137168
1237539600000,024,340409.3670279911,112471.83615043471
1237539600000,036,342071.8151063393,109402.94657017148
1237543200000,035,340136.1358409496,111634.78543724121
1237543200000,003,340458.19955750956,112819.59045872874
1237543200000,036,342050.8828775422,109539.47756614121
1237543200000,038,339387.1113818145,109264.03507380457
1237546800000,030,340511.8010372268,112928.2494976672
