timestamp,user,avg_X,avg_Y
1237154400000,029,343520.2063838317,98315.97465186738
1237154400000,035,338932.48350580095,113563.78111830182
1237154400000,041,334814.00529258215,101506.71406496837
1237158000000,028,337571.91464294784,106288.3875338219
1237158000000,029,347039.46092682943,97953.20555024513
1237158000000,036,341509.70146800106,111101.94161383821
1237158000000,038,338247.30203438236,110214.14003811835
1237158000000,068,348232.5415644059,112353.37519292856
1237158000000,144,348918.9597788405,117887.14155834008
1237161600000,017,343321.9022642385,111502.15443031219
1237161600000,024,332258.2543897304,127725.96541229123
1237161600000,028,340589.3380575184,110618.09100438532
1237161600000,029,355911.6692862903,92781.6777864731
1237161600000,034,342291.1260607363,117036.24517028862
1237161600000,035,340467.4340847218,111412.85140308496
1237161600000,036,341873.58964216046,111279.88649970434
1237161600000,037,337736.95925872173,111449.85042018097
1237161600000,038,345400.074388801,103414.76457566144
1237161600000,039,343570.01806319086,111384.22997431949
1237161600000,042,351650.2336856666,103563.87740321446
1237161600000,068,348333.08741099987,110721.78969399673
1237161600000,153,353130.54462175403,104021.36805206387
1237165200000,014,353507.4237375265,124350.3810392496
1237165200000,017,347630.67339043814,109624.9488877196
1237165200000,024,322444.51025214966,136667.5091701093
1237165200000,030,339881.69899060973,113915.52723651903
1237165200000,035,341200.9122548609,110952.21779818306
1237165200000,037,339828.44377427176,105537.44111903176
1237165200000,041,336542.54208859947,103396.86118642235
1237165200000,042,351641.192868944,103612.90719051844
1237165200000,128,340981.4966967013,116487.81211846917
1237168800000,014,344243.5919688252,112388.57911832212
1237168800000,017,344634.04062043893,106676.1392112033
1237168800000,025,336964.85274438024,115168.55872466325
1237168800000,034,342547.4419329761,114894.49111978876
1237168800000,035,341876.26702965196,110577.393334663
1237168800000,037,340052.16360051866,103531.36558352972
1237168800000,041,339095.3796897257,108516.06702223409
1237168800000,042,346630.83345873456,103039.52122900658
1237172400000,017,343963.97693276266,106930.26622804576
1237172400000,024,324083.29580920894,134787.94692646002
1237172400000,025,337553.821749803,118760.50497772875
1237172400000,034,340210.757620909,111821.92337544684
1237172400000,035,339432.9064922712,110814.98557349831
1237172400000,037,338972.1697406999,109003.58101084102
1237172400000,042,338739.83344672475,102922.14264215984
1237176000000,017,347754.75430610974,108673.2949066116
1237176000000,024,337638.4160179298,122352.78423050873
1237176000000,030,339876.19741775317,114389.8042506225
1237176000000,034,338412.44879362715,111117.69747237724
1237176000000,035,338233.2905769594,110979.83664792935
1237176000000,041,338258.2018545577,107695.78330969269
1237179600000,003,340304.2732744243,113624.08941244594
1237179600000,004,340188.7219402388,114014.53630473932
1237179600000,017,340290.8459333288,106458.35370943272
1237179600000,030,339910.6084643626,113987.40259047814
1237179600000,035,338231.9111394367,110969.11181423442
1237179600000,037,339069.91274939204,111026.32355279085
1237179600000,041,335554.77614028193,102605.12183919431
1237183200000,017,341965.1690664863,109632.18969494913
1237183200000,035,340199.3616875686,110644.38725523256
1237183200000,036,341868.7133792284,111154.918364481
1237183200000,037,340007.4023939319,103193.35574917306
1237186800000,017,347611.97991754365,109467.45429981896
1237186800000,035,340066.4056379819,111389.14065543636
1237186800000,037,348688.7903757175,97089.49157090209
1237190400000,003,339627.41500918276,113342.26246718614
1237190400000,017,347102.9668224841,109375.1439573932
1237190400000,037,338324.8849476566,93637.59029675898
1237194000000,003,339039.7390250809,110600.19151607902
1237194000000,004,340440.87354790984,113012.9300453051
1237194000000,017,347250.51985854516,110132.72680031316
1237194000000,028,339319.80241949763,107289.73792070051
1237194000000,029,351432.1592398593,96202.0373623094
1237194000000,037,337946.4155245002,111042.2302094372
1237194000000,038,348382.42198656354,98211.98135956949
1237194000000,041,334865.1758909804,100936.9356360995
1237197600000,003,338816.5246657689,108849.97298717224
1237197600000,004,340442.81903828715,112942.56768565331
1237197600000,017,342404.11882834166,112433.22059667885
1237197600000,028,323536.0458413211,107498.80733624492
1237197600000,029,343496.8280738544,98563.81270977983
1237197600000,036,341890.18690565176,111424.64218091793
1237197600000,039,343662.36900057714,110549.08008036329
1237197600000,041,335829.9147911281,101982.45676868198
1237197600000,068,348356.822022381,111024.03432126154
1237197600000,144,349063.7315099213,117561.09097319926
1237197600000,153,353092.59471694543,103744.48268272034
1237201200000,003,339062.28405806556,108628.69505871108
1237201200000,014,342814.0909219437,110757.970755627
1237201200000,028,321093.22761940095,109717.69527831093
1237201200000,035,340684.88841831015,112363.10377261012
1237201200000,036,342110.8482236115,111291.28089963809
1237201200000,038,339014.41715560097,109980.44383369907
1237201200000,039,343435.3512362577,112222.86034607398
1237201200000,068,348288.40752334724,112684.19141051611
1237201200000,153,353091.23234989186,105205.14036037658
1237204800000,003,339053.32595676085,108747.1531310459
1237204800000,004,340499.78909054754,113155.59345268414
1237204800000,017,341534.9403991211,112797.15506770925
1237204800000,025,337309.84616057156,119070.06707596258
1237204800000,035,340754.6452108785,112351.91347888648
1237204800000,128,340773.2343439912,115770.66201511097
1237208400000,003,339034.29732308624,108826.94694241522
1237208400000,025,338601.8073718739,114293.66576561102
1237208400000,035,340123.7936271292,113157.21346584977
1237208400000,082,341055.83030344517,110653.55996827534
1237208400000,085,340612.00603941974,111049.7371624606
1237212000000,082,343647.1038137233,118661.0980869501
1237215600000,004,340184.1959685164,114019.30517963339
1237215600000,044,339797.338748392,118660.59483419832
1237215600000,082,346640.211189069,119231.05876863448
1237219200000,030,340077.2518146659,113903.98696764954
1237219200000,082,346609.21723704773,119215.84413937773
1237222800000,030,339426.8483899819,114502.88520398669
1237222800000,082,346591.1128497819,119179.7323388584
1237226400000,082,346579.3393858741,119155.54797725819
1237230000000,028,321176.87614500197,109846.65123866197
1237237200000,035,338095.53753864276,115049.97557692228
1237240800000,035,339303.20107789204,113432.5228304681
1237240800000,041,334790.48781723494,100050.76192828004
1237240800000,085,340475.4776457743,109123.52639590099
1237244400000,024,338585.97597951785,118653.74139352083
1237244400000,035,339988.83994577185,111382.27479685933
1237244400000,037,334158.81857340253,111035.28009553385
1237244400000,044,340061.436027349,115818.04701382449
1237244400000,068,348310.98777949624,111555.38801379995
1237244400000,085,340777.0629761742,105259.87879319227
1237244400000,144,347925.3786107837,116820.6734525905
1237248000000,014,341731.33152690023,110870.54415530284
1237248000000,024,364489.2223357179,129064.99198242433
1237248000000,030,339987.93507708336,113917.19677138614
1237248000000,034,342478.82400717976,116872.80724855248
1237248000000,037,336616.14317735203,110712.68068794075
1237248000000,044,341059.26286322676,110428.48825063306
1237248000000,128,340357.3147686243,121727.95887804784
1237248000000,144,347613.2600935026,116678.09368669195
1237248000000,153,353104.1397963671,103819.56726065864
1237251600000,004,340008.8313582679,114529.16796440742
1237251600000,024,405905.26845034317,130310.02184454152
1237251600000,025,336898.5689201454,116266.85962062886
1237251600000,034,340106.0911716569,112231.1594997164
1237251600000,037,338892.11046565784,111448.98809386771
1237251600000,044,341062.4139052714,110368.03197493394
1237251600000,082,340860.33534118644,110858.72336874693
1237251600000,128,340344.74053982575,117813.47165508615
1237255200000,004,340522.4184835392,113015.53449907599
1237255200000,030,340784.6584593006,112685.0030637445
1237255200000,035,339343.79244386405,111158.76022930116
1237255200000,037,348633.34416934295,113010.52131871521
1237255200000,044,341052.3506231865,110487.57154399845
1237258800000,004,339026.6690003324,116755.22638237852
1237258800000,024,409337.2125899508,132273.09717958554
1237258800000,030,339272.7294231487,116421.5358640121
1237258800000,035,338227.0316093836,110976.51488443077
1237258800000,037,359081.6574766984,121404.14165824528
1237258800000,042,342039.3498556543,97576.72784565351
1237262400000,024,409585.99084048753,132397.8516902928
1237262400000,025,338096.6878540243,117981.29748795152
1237262400000,035,338219.7023476841,110975.71896406476
1237262400000,036,341564.90030948224,110902.11825924278
1237262400000,037,356277.80438043457,117496.33745594326
1237262400000,041,334997.2513944436,97712.60785625684
1237262400000,042,341507.06470512407,82665.76083316843
1237266000000,014,340341.7391105537,111193.15237021567
1237266000000,024,409584.9357269193,132405.3615621427
1237266000000,025,337887.19330612547,118186.62095983978
1237266000000,035,338966.4873314745,111122.17022782569
1237266000000,036,342109.1613210882,111425.25481176241
1237266000000,037,347978.7715220002,112904.5684615656
1237266000000,042,341601.84717962693,79850.17249745777
1237269600000,014,341148.3315233375,109742.4082615988
1237269600000,024,408878.5429495651,131726.79397834546
1237269600000,028,342269.6914264195,109819.93951534944
1237269600000,035,340388.82432647253,111421.99705423208
1237269600000,036,342099.72055060713,111491.17425766245
1237269600000,037,340907.76026173704,111831.18952205544
1237269600000,038,338387.1085539827,109884.48360455713
1237269600000,042,341581.484566207,79831.31751672414
1237273200000,014,341774.5731612897,110096.69319071833
1237273200000,024,384326.1059651753,128750.36008632624
1237273200000,028,342054.88989538804,110303.19485329061
1237273200000,034,338040.44449190085,111165.64093898432
1237273200000,035,339989.4613288545,111405.05204173076
1237273200000,036,342118.98427265073,111419.38568481368
1237273200000,037,338087.69044209435,111641.37944992764
1237273200000,038,338362.6684372023,109878.7939093712
1237273200000,068,348402.0031537899,109109.26527263725
1237276800000,014,340766.25834924466,110554.18543940102
1237276800000,024,340806.55990792677,128586.65009530002
1237276800000,034,339464.5191664849,110636.83994657369
1237276800000,036,342136.9134300558,111241.90072871132
1237276800000,037,338901.70973876276,110790.63567583448
1237276800000,038,338470.8710360014,110088.58555989183
1237276800000,068,348430.2101221031,109126.16345875309
1237276800000,085,341622.0460364027,103310.08826830308
1237280400000,004,340256.9213862916,113960.40310801778
1237280400000,014,340196.68123353925,111264.38263421494
1237280400000,024,337694.35944994836,119768.11136010813
1237280400000,028,339652.451133877,108109.92320884834
1237280400000,038,338986.2604060304,110822.72760858909
1237280400000,041,335143.57647118246,100003.8392673077
1237280400000,085,340815.90938853123,108021.20023018742
1237284000000,004,340218.975095622,114064.70078097258
1237284000000,024,339908.04178089544,118100.53028195433
1237284000000,028,322578.1011772672,108428.93604493084
1237284000000,030,340311.07425688975,113837.65589340063
1237284000000,034,342489.9735630129,112436.95228904203
1237284000000,035,340345.39575016574,112249.97143418872
1237284000000,036,341441.3274952196,111108.69270630917
1237284000000,038,339489.98572736484,113513.22716492128
1237284000000,041,335542.0137109622,102090.01523483345
1237284000000,043,339442.35629509983,108124.0648695709
1237284000000,068,347993.16723205656,109510.67508310788
1237284000000,144,348467.2483118423,116882.59917803803
1237284000000,153,353102.81525055633,104364.28892065572
1237287600000,002,345668.4255639374,102158.80278847106
1237287600000,014,339688.3912560047,111744.20923618974
1237287600000,028,321175.1464449003,109842.68528627866
1237287600000,034,342291.9744580144,115799.25476466914
1237287600000,035,340738.1238634736,112378.33083743116
1237287600000,036,339297.29104553646,111441.90451289945
1237287600000,039,343501.1186355738,111869.27226820438
1237287600000,042,351353.2847513683,102310.47705615839
1237287600000,043,339376.649502147,107509.43433204909
1237287600000,068,348486.45324002113,109976.4988638124
1237287600000,144,349344.73099967325,116575.5135106943
1237291200000,002,344499.8828769019,102525.22048957078
1237291200000,004,340421.39076896606,113567.13155550644
1237291200000,014,341629.57691421965,115257.77451665702
1237291200000,025,338568.78342777,114235.41554824571
1237291200000,028,321171.44673519634,109847.70759046558
1237291200000,034,342597.48637312296,114129.65344394093
1237291200000,035,340741.9841133816,112357.42099375637
1237291200000,068,348349.64617557585,111214.20617881214
1237294800000,002,342085.8959302321,104250.01709626104
1237294800000,014,340323.6235395755,118893.64848880938
1237294800000,025,338469.4827658906,111963.98711037089
1237294800000,035,340188.52517964365,112876.95840040442
1237294800000,140,344872.5671875234,111842.19206108681
1237298400000,004,340185.5763457636,114198.97103339703
1237298400000,035,337792.73962864856,114938.59495475018
1237298400000,128,340020.8191377401,116946.20961753716
1237302000000,004,340028.7653257778,114524.35059546067
1237323600000,035,338042.50037479505,115020.65707536372
1237327200000,029,343575.1722580323,98267.01069439443
1237327200000,035,339550.2690330216,112338.30672724075
1237327200000,038,338668.02134795464,109979.53506590003
1237327200000,041,336484.6247039013,98293.14115544384
1237327200000,085,340367.9457128552,108659.21181949895
1237330800000,014,342919.02259730827,111985.26505628362
1237330800000,029,346315.5337324294,98103.77469322762
1237330800000,035,339999.48698787467,111372.45093538798
1237330800000,038,338296.37186793366,110175.46012334197
1237330800000,039,343316.2326319227,113000.77503903302
1237330800000,041,352308.9797761014,94645.3812452162
1237330800000,085,341513.16195035714,104962.49453558563
1237330800000,128,340322.15810539183,121725.33282453025
1237330800000,144,349020.40233198984,117661.45748707152
1237334400000,017,345186.06638122344,111838.77577532317
1237334400000,029,355131.04703531956,93684.52766388279
1237334400000,035,340396.56038082606,111129.9596956996
1237334400000,039,344988.66549995,109693.41838284006
1237334400000,041,369234.2642917474,76792.10507078118
1237334400000,082,340688.82289714576,120885.65595267953
1237334400000,128,339989.007621378,119878.53826213453
1237334400000,153,353078.75887396955,103854.04908135156
1237338000000,017,347762.7696181924,109668.40021150466
1237338000000,024,335464.1552549363,112020.33500089661
1237338000000,035,341886.6815298074,110584.7704958623
1237338000000,037,339237.52267486183,111235.16137693064
1237338000000,041,369615.09070726734,74125.45010382833
1237338000000,068,348370.0794036415,110918.26697209713
1237338000000,082,340124.5155863229,114087.67774086611
1237341600000,017,344512.26614723663,106885.64811355357
1237341600000,030,339796.0512296044,114074.85724130081
1237341600000,034,342420.4292955141,115248.12703289614
1237341600000,035,341077.6558902672,110609.44140825524
1237341600000,037,360242.00975775096,104083.69158818937
1237341600000,041,369048.3470361589,73686.46323712186
1237341600000,068,348488.80766400514,110026.65105508563
1237345200000,004,339899.8457761517,113856.92037673279
1237345200000,017,342480.13178293844,105839.4572109565
1237345200000,025,339534.84905837465,112036.75136739647
1237345200000,034,340081.06477713503,112253.1858175669
1237345200000,035,338254.529432336,110968.80751157016
1237345200000,037,371259.13778154535,110308.42436065314
1237345200000,042,342093.0792082362,99855.4230562575
1237345200000,068,348627.7425230288,110024.18573889432
1237345200000,140,341350.36492217286,111298.33736576396
1237348800000,004,340144.20710391726,114094.23556188808
1237348800000,017,344992.2144280306,108684.77831659686
1237348800000,024,334680.2497437051,103338.09298730797
1237348800000,030,340204.7414623186,114053.39854130067
1237348800000,037,368675.26455378317,111623.46464138028
1237348800000,039,351689.31566588854,101866.81471888014
1237348800000,041,368749.23111924296,74603.66716501268
1237348800000,042,341508.62285484304,83086.45268950492
1237352400000,014,341847.69348623493,109731.07254543845
1237352400000,017,349221.39953946526,109657.79916989736
1237352400000,024,352425.6236005933,115629.61259960906
1237352400000,025,339473.03680318804,112285.50411774775
1237352400000,035,339165.1559834123,111157.91001954793
1237352400000,037,351400.90317708073,111074.30577003297
1237352400000,041,362506.96918114624,83284.224588147
1237352400000,042,341601.09099247167,79864.50024614642
1237356000000,004,340209.90510642703,113720.1755649107
1237356000000,014,343246.2309220071,103138.94339852451
1237356000000,017,345973.0088704054,109589.90967205618
1237356000000,024,360646.30077948305,120533.75226622757
1237356000000,030,340116.280115814,113461.49359532092
1237356000000,035,340321.81366109714,111420.1740338205
1237356000000,037,340286.41999938735,111617.00838130529
1237356000000,041,340019.56201139354,95311.75311995484
1237356000000,042,341569.416145591,79691.88538039826
1237359600000,004,339199.18489689945,111198.52767564573
1237359600000,014,344435.15715428966,102187.96937047024
1237359600000,017,344919.0132217473,109771.55019830367
1237359600000,024,360790.13762406557,120581.86780972409
1237359600000,030,340345.3300824365,113222.18170293143
1237359600000,034,338441.5318636081,111242.84763597237
1237359600000,035,339988.3256267846,111411.01802713922
1237359600000,037,336454.1342596099,105939.76481739304
1237359600000,041,334784.4134347819,97796.14069487201
1237359600000,043,344158.0510423273,103154.46155966261
1237363200000,004,346211.687355794,109875.53816921718
1237363200000,014,341796.5760661036,107673.00622290585
1237363200000,017,334165.02334371716,103264.8213209296
1237363200000,024,360417.8745488775,120370.2637694028
1237363200000,030,340392.78578207584,113108.38811140343
1237363200000,034,338891.4310839251,111413.09016234621
1237363200000,037,337002.27427884017,93621.24046280666
1237363200000,041,334813.4284237919,97822.88760894265
1237363200000,085,341141.3931809399,105562.48646133595
1237363200000,128,338588.5050079135,108517.6882000078
1237363200000,140,344751.15542153304,111836.63580242475
1237366800000,017,338659.22943626344,110356.56633746202
1237366800000,024,343544.690225599,120289.90850585222
1237366800000,025,340993.22336845804,111808.41357909288
1237366800000,029,350374.56857297884,96547.21790169143
1237366800000,030,340326.42234844825,113481.95140356934
1237366800000,034,341521.295091736,113819.58931013568
1237366800000,036,341862.87628849316,111351.79671673849
1237366800000,037,335996.7375025556,101362.18743574886
1237366800000,041,334978.392746599,100783.7931470325
1237366800000,042,348607.57969765074,102570.09563574317
1237366800000,085,340455.8327101069,109471.69276973644
1237370400000,024,336803.5658804246,123226.26418336379
1237370400000,025,343202.5299324492,110868.61412828694
1237370400000,029,343603.6206226528,98261.03822025923
1237370400000,030,340114.4353589298,114012.28417887844
1237370400000,034,342680.1542598078,117030.95942041458
1237370400000,035,340526.00704078167,112325.39079955145
1237370400000,037,338024.10682451003,111247.7293116409
1237370400000,042,351577.2386534896,103277.78219618152
1237370400000,144,349383.81519887515,116972.68263590988
1237374000000,002,343089.28904331784,103502.00986098958
1237374000000,035,340738.1909338134,112370.19918671476
1237374000000,128,341589.5218060842,110769.39788962512
1237374000000,144,349570.84856116486,116544.47605659839
1237374000000,153,353037.9049544429,105462.4765977166
1237377600000,002,341264.5231904943,105330.44411678369
1237377600000,004,340806.7999965984,111098.95607599158
1237377600000,024,339070.26165503997,119824.03084884709
1237377600000,025,340265.89815871994,111768.7586562794
1237377600000,035,340749.4993530754,112353.12602906703
1237377600000,128,341882.3260443365,109825.50190350911
1237381200000,004,340283.9903276327,113417.7306417369
1237381200000,035,340609.8389328005,112580.90921976592
1237381200000,038,339325.3694618925,109840.1699695044
1237381200000,128,341875.5541138926,109832.0616159328
1237384800000,035,338452.91994105815,115042.29270977486
1237384800000,038,339254.8537653409,109840.63500026685
1237384800000,068,348323.46297625976,111545.76793777628
1237384800000,082,341648.9249142739,117924.53888570597
1237384800000,128,341118.2640855882,117243.5323370363
1237388400000,043,338321.52390785434,110285.63119401709
1237392000000,004,339949.46191637253,114019.94509553474
1237392000000,030,340177.4884344477,113929.19667476205
1237392000000,036,341569.0092636113,110912.0591454381
1237395600000,036,341584.5058268331,110889.61030783951
1237399200000,036,341556.04570624133,110917.34103120219
1237402800000,036,341532.3868062498,110929.11095647389
1237406400000,036,341472.41785254714,110821.8515180136
1237410000000,035,337950.23124754353,114972.2462460504
1237410000000,036,341539.3586316446,110869.46017220522
1237413600000,028,323677.93216054013,107482.19450727849
1237413600000,035,339580.0224212404,112275.59089367653
1237413600000,036,341529.46226262295,110900.6824450858
1237413600000,041,334874.4702115466,98675.23064936331
1237413600000,085,340270.4287622967,107578.18629938214
1237417200000,035,339989.11208701885,111380.1007257457
1237417200000,036,341524.1460911475,110872.34536928555
1237417200000,039,343162.50813456904,112840.39644156919
1237417200000,085,341497.0978793792,104438.13131484653
1237420800000,003,339072.4975728436,108908.35423381187
1237420800000,004,339461.7089948617,114399.0712274937
1237420800000,017,341581.38385670254,112654.34743265902
1237420800000,028,350251.89128930523,112568.6550764821
1237420800000,034,342555.40238282946,115520.73439869618
1237420800000,035,339996.60847127787,111357.61001821699
1237420800000,036,341612.4100794888,111170.41181402428
1237420800000,039,344878.0253298844,109921.84710458927
1237420800000,041,335573.7052856574,102409.51188621711
1237420800000,082,341506.0929488987,119655.82526027228
1237420800000,153,353059.11729879805,104205.59628626016
1237424400000,003,339410.544703342,111536.23027694708
1237424400000,004,340057.81344432343,113800.5354666309
1237424400000,025,338459.02800965647,115727.59765793089
1237424400000,028,351431.4532971478,115027.81397260308
1237424400000,035,340007.3838677886,111388.86836232511
1237424400000,036,342021.9034931,111343.85331588253
1237424400000,038,339096.02983603923,109851.55813018377
1237424400000,041,343413.3955098466,107323.21592852664
1237424400000,082,340798.4984954321,112580.68477281669
1237424400000,128,340870.6157259405,120177.7397751696
1237428000000,028,351525.8219365083,116533.32199702723
1237428000000,030,340178.37712044636,114170.82026870675
1237428000000,041,338587.6662122733,105280.43069509855
1237428000000,128,341209.11981081736,111404.47453760567
1237431600000,003,340308.16272871225,113888.85748271107
1237431600000,034,342129.55645592464,117052.4460926398
1237431600000,035,338431.34757739655,111031.7838198434
1237431600000,036,341777.4335022167,111281.58498714992
1237431600000,037,338564.7933742467,111037.65101900465
1237431600000,038,339123.5430698092,109896.70879042301
1237431600000,039,351661.68627998064,102005.30856160645
1237431600000,041,335264.7727054179,98953.54417831694
1237431600000,042,341964.8748614234,94803.22447755665
1237435200000,004,340220.5484530326,114075.11935807456
1237435200000,005,339896.98822814564,113641.48500840538
1237435200000,030,340244.5781696838,113979.09600401235
1237435200000,034,341879.98896256177,113208.10775115745
1237435200000,035,338233.51978961984,110978.0228611699
1237435200000,036,341569.9196542357,110992.08578047802
1237435200000,038,338571.7557775564,110039.37606464144
1237435200000,039,351674.5028369573,102016.95910063434
1237435200000,042,341487.98808722827,82567.07858353798
1237438800000,003,340446.6423301756,111881.63890446497
1237438800000,004,340363.9700008942,113473.58511696907
1237438800000,005,340042.2473886778,113616.59640682442
1237438800000,017,340504.0553541139,111165.18026541645
1237438800000,024,338279.43752319104,113342.36986478373
1237438800000,035,338543.53337421693,111027.53293576936
1237438800000,036,341586.6134653432,110937.85421796555
1237438800000,038,338886.73278314195,109993.29279446961
1237438800000,042,341670.0010837468,80156.89701318047
1237438800000,140,347877.49316833133,112343.32441992944
1237442400000,003,340461.9616492223,113019.31050411622
1237442400000,024,335865.38001309166,107779.37626960844
1237442400000,035,340364.7237443734,111419.07831897707
1237442400000,036,341869.027747054,111181.60391611721
1237442400000,038,338995.00606511784,109970.91003294181
1237442400000,042,341592.1595880133,79935.77962577213
1237446000000,003,340470.0321710606,113114.61808405675
1237446000000,004,340953.74236034206,113538.91268623785
1237446000000,024,339403.89657143416,115708.54846268949
1237446000000,035,339994.053186472,111411.89825180205
1237446000000,042,341560.02173535904,79839.38937414718
1237446000000,128,347607.6725545482,107891.35851398575
1237449600000,004,340455.2489309953,113379.52194432708
1237449600000,035,339947.8646984834,111437.90941340713
1237449600000,036,342222.2354192295,111087.5866200156
1237449600000,042,341905.109905923,84566.99520466418
1237449600000,068,348421.30130317324,109059.88159952032
1237449600000,128,346650.7971873137,108183.98309169311
1237453200000,003,340186.6969994826,114022.26937837641
1237453200000,004,340229.4768886528,113910.39405846977
1237453200000,017,340459.8676277737,110931.4296248005
1237453200000,028,327020.8772390064,105119.54098376757
1237453200000,030,340166.84496307117,114094.33380212077
1237453200000,034,338825.02962800476,111751.71506727797
1237453200000,035,339963.65300603356,111429.07065707365
1237453200000,037,338299.39531268494,111677.26628875309
1237453200000,038,338997.0414775923,110008.2769514424
1237453200000,039,351681.7561477756,101325.97745859774
1237453200000,041,334820.7032900737,100413.97310197506
1237453200000,042,348828.02318241546,101928.24904084539
1237453200000,068,348443.18151170376,108628.98942052951
1237456800000,003,340088.9578388687,113983.65075664035
1237456800000,004,340050.9455453695,113849.45607738527
1237456800000,017,339911.1063845898,111726.62961490346
1237456800000,028,322808.9079116578,108063.08141542952
1237456800000,030,339965.03164312674,112950.2225490484
1237456800000,034,338170.0925359245,111441.18047128196
1237456800000,035,340153.40770747984,111639.05642578487
1237456800000,036,341554.0775077943,111643.90395235649
1237456800000,037,335412.8499085826,111217.78584306139
1237456800000,038,339001.5328911505,109982.31632603191
1237456800000,039,351678.3254975143,101267.12482352411
1237456800000,041,335058.032901869,102606.98288246557
1237456800000,042,351615.78921750915,103418.12786213271
1237456800000,068,348431.2150367656,109946.60028715197
1237456800000,144,350785.82530973386,115062.2803738093
1237460400000,025,338717.95210300415,112045.28906409294
1237460400000,034,340525.3112699984,112262.51274282638
1237460400000,035,340745.646556138,112370.62900204769
1237460400000,036,341596.4264210362,111114.50362645152
1237460400000,038,338993.7139297062,109963.92823083447
1237460400000,039,343403.96633841336,112084.36265244108
1237460400000,128,340366.28187326674,115476.70688461665
1237460400000,144,349329.28764659044,116387.78392867223
1237460400000,153,341300.90446264175,110077.34473662052
1237464000000,017,341992.45813643606,114049.66883912476
1237464000000,025,338551.894303683,112018.80682443686
1237464000000,035,340766.46997594764,112358.17677164424
1237464000000,038,339006.36605793674,109957.10233815573
1237464000000,128,340327.9171471903,121714.10252897248
1237464000000,153,340711.71010260633,110678.35308696418
1237467600000,035,340180.75988619216,113126.84182470579
1237467600000,068,348326.3127725413,111543.49691699063
1237467600000,082,340286.37757732515,113898.39089838209
1237467600000,153,341502.0086578494,109828.24264640083
1237471200000,002,343055.62876730616,103480.56373773573
1237471200000,082,342219.1040025267,120258.73720569123
1237471200000,153,350814.459581157,106979.71939466851
1237474800000,153,353002.5248894672,105308.87181685682
1237478400000,004,339892.31132737506,114079.14727481232
1237478400000,030,340188.90436541266,113906.59872820422
1237496400000,035,338241.2759589186,115084.7367094184
1237496400000,041,334954.29456923774,98903.34876166873
1237500000000,028,326332.54050825775,105852.36268119971
1237500000000,035,339408.7285129609,113383.93902580877
1237500000000,041,346257.14121973456,98858.2032456256
1237503600000,024,339554.5316915007,115224.91889715036
1237503600000,028,338500.52131753386,107082.62137805388
1237503600000,037,334170.69613701117,111020.49388219975
1237503600000,041,353916.25348684896,124608.53743367718
1237503600000,044,340558.87761226256,119139.88056627185
1237503600000,068,348267.2569797721,112146.03496692874
1237507200000,003,339972.27141246665,114070.98421147285
1237507200000,004,339657.1889343738,114332.56142120004
1237507200000,017,347244.82153550343,112281.35827649597
1237507200000,024,339817.78441392747,111760.8819696803
1237507200000,028,340983.9218586574,110381.3765214032
1237507200000,034,342540.0430588543,117034.13562406923
1237507200000,035,341532.6919187177,110666.92850594012
1237507200000,037,333826.28337323276,116756.90078348448
1237507200000,039,343602.7008032947,110964.86275396727
1237507200000,041,382602.7855072998,152169.88229978102
1237507200000,044,341056.470880509,110444.92919559589
1237507200000,068,348447.24466637836,110471.22909817286
1237507200000,144,348440.6864760354,116810.3279593045
1237507200000,153,353083.46351928904,103841.14310760186
1237510800000,004,340127.2234287953,113876.10534526026
1237510800000,017,348523.1310586514,110037.8245499412
1237510800000,025,337640.09538313956,112823.08567165988
1237510800000,035,341890.48668369435,110593.047794725
1237510800000,037,339013.2832597355,110351.31345669049
1237510800000,041,394874.4994254863,160031.72577601907
1237510800000,042,351464.7350209209,103126.55396011793
1237510800000,044,341082.1162812789,110516.91572398786
1237510800000,082,341255.0042721384,117988.75829512613
1237510800000,085,342933.4631511071,102930.19427253371
1237514400000,017,347659.29589211306,109737.8829896623
1237514400000,025,337907.65053097426,112494.98027914893
1237514400000,028,339502.52072898886,111477.20815481644
1237514400000,030,340153.6780155776,114130.6108021939
1237514400000,034,342430.6317671771,117047.21396286998
1237514400000,035,340924.8641291981,110873.76642272058
1237514400000,037,345562.4149781089,108992.77036679699
1237514400000,042,344854.31148412183,100298.404050009
1237514400000,043,339711.4332823294,110453.05198250184
1237514400000,082,340952.63483554835,110699.51925220831
1237514400000,128,340180.7444111661,117710.55356723085
1237518000000,004,339703.1772930228,113103.87078661188
1237518000000,017,347627.00789416383,109767.77863483744
1237518000000,028,340944.117496526,110559.71919470196
1237518000000,030,340168.6118977518,113791.07460777093
1237518000000,034,341586.1612879048,113921.15422194132
1237518000000,035,338243.03799087496,110998.20798300309
1237518000000,037,345858.00675836485,109270.05804313556
1237518000000,042,341459.43716043053,82099.9649816918
1237518000000,043,341074.25381900254,110447.57745056372
1237521600000,004,335345.44614738156,99484.5657187923
1237521600000,017,347632.7743331366,109748.58843285419
1237521600000,035,338232.2009232906,110968.87598808813
1237521600000,039,351598.67793721723,101809.85027398806
1237521600000,041,394678.3068872326,159778.11746093247
1237521600000,042,341628.84500925336,79660.06660300703
1237521600000,044,340984.1272841436,110192.7710403266
1237525200000,017,347643.1099649793,109760.21997815599
1237525200000,030,339632.3424439887,114322.06448808286
1237525200000,035,338317.4383534616,110986.44174341686
